,0,1,2,3,4,5
0,RexOrangeCounty,OmarApollo,Wallows,DuaLipa,Marina,Dayglow
1,"

[Verse 1]
How could ignore  ?
Trust  adore  
We’re swimming through our dreams
Kiss  in the shower
For a couple hours
Though we’re only sixteen
  sit down beside me
Don’t call  daddy
Cause  ’s just fucking weird
Promise    'll stay here
    can lay here
Until the end of time

[Chorus]
But girl, well don't   worry about me
It ain’t new to me, feeling this lonely (Darling)
Girl, don't worry about me
But if  ’re ever unhappy
Then maybe, baby, must let   go
Let   go

[Verse 2]
Baby, now it’s best here, to lay  down   rest here
Let’s dream of Corduroy
Work for what   love to do   will watch right over  
With  r heart, I’ll never toy
   ’re the other half of me
Drink   sleep   laugh with me
Save  from myself
See I’m a fucking basket-case
Until I'm able to see  r face
  saved  from myself

[Chorus]
But girl, don't worry about me
Cause it ain't new to me, feeling this lonely
Darling baby, girl, don't worry about me
Cause if  're ever unhappy, if  ’re ever unhappy
If  ’re ever, ever unhappy
Then maybe, maybe baby must let   go



[Intro]
Ay

[Hook: Rex Orange County]
When we first spent the night
Nothing else would ever feel   way
In my room it all changed

[Chorus: Rex Orange County]
  could see something in  r eyes
I knew   nothing else would be the same
But wish   could grow up, the way in which   grow up
'Cause then  'd never see  cry
  I'd feel like a better guy
'Cause nothing, nothing
Oh, nothing, no
I said,   nothing else would ever be the same

[Hook: Rex Orange County]
When we first spent the night
No, nothing else could ever feel   way
In my room it all changed, yeah

[Verse 1: Marco McKinnis]
Nothing seems to be as floral as  , baby
A scarlet love   dew-light touches were so sacred
I could never leave  r face
Shower   with my warm embrace, baby

[Chorus: Rex Orange County]
  still see   in  r eyes
I hope   nothing will ever change
'Cause wish   could grow up, the way in which   grow up
'Cause then I'd love myself   I, I'd feel like a better guy
'Cause nothing, no, nothing
No, nothing, no
I said,   nothing else would ever be the same
Same, same, same (Be the same)

[Verse 2: Rex Orange County]
'Cause lately I've been missing  
  just kinda want  r body (I want it, baby)
I know could ease the pain (Ease the pain)
  know   done missed  too,   if  's true, well I'm sorry (I'm sorry)
But at least I'm on my feet again (I'm on my feet again)
But listen, girl
Couldn't   tell I'm scared as well?
  could hold my h  (Say something, say something)
Say something, something   could ease my pain
Ease my pain

[Outro]
Ooh, ooh



[Intro]
Oh
I want to know
Where can go
When  're not around
  I'm feeling down
So won't   stay for a moment
So can say
I, need   so
'Cause right now   know   nothing here's new
  I'm obsessed with  
Then fell to the ground
    smiled at    said

[Verse 1]
I don't wanna see   cry
  don't have to feel this emptiness
She said love   till the day   die
Well, maybe she's right
'Cause don't wanna feel like I'm not me
  to be honest don't even know why
I let myself get down in the first place

[Chorus]
Tryna keep my mind at bay
Sunflower still grows at night
Waiting for a minute 'til the sun's seen through my eyes
Make it down down, do-down-down
Diggy dig down, du du du du
Waiting for a minute 'til the sun's seen through my eyes

[Verse 2]
  know   need to get  rself to sleep   dream
A dream of     I
There's no need to keep an open eye
I promise I'm the one for  
Just let  hold   in these arms tonight
I'm lucky to be      can see it in my face
Back when fucked my shit up too many times
Why would let myself get down in the first place?

[Chorus]
Tryna keep my mind at bay
Sunflower still grows at night
Waiting for a minute 'til the sun's seen through my eyes
Make it down, down, do-down-down
Diggy dig down, du du du du
Waiting for a minute 'til the sun's seen through my eyes

[Bridge]
  so she sat  down   told    didn't have to cry
Said didn't need to get down or feel empty inside
  told    she'll love  for as long as she's alive
  well, maybe she's right
'Cause hate it when feel like I'm not me
See, honestly don't even know why
I-I honestly don't even know why

[Chorus]
Tryna keep my mind at bay
Sunflower still grows at night
Waiting for a minute 'til the sun's seen through my eyes
Make it down down, do-down-down
Diggy dig down, du du du du
Waiting for a minute 'til the sun's seen through my eyes



[Verse 1]
Now there's no one left to blame
   r face stays the same
 're ashamed to say   feel relieved
Stay away from  r own family

[Pre-Chorus]
But years from now
If   could make them proud
  could leave the world   feel like  've
Achieved the things   hoped to do, but
Honestly, don't feel ordinary 'cause haven't been at home in a while
Tell them   it's only temporary, I'm trying my best to smile

[Chorus]
But  's never enough
'Cause when   lose the ones   love
  might find it hard to cry
Until it's only     everybody else has left the room
  might feel what it's like to not know how to feel

[Verse 2]
  see, my old lady's old man just now left
  there's nothing can say except this long awaited rest
Is a good thing,   all good things must come to an end
It's right in front of  so there's no reason to pretend
Except, I'm afraid to die
If this were a movie,  'd be taking our kids to school
  would be Channing Tatum or somebody sexy, somebody cool

[Pre-Chorus]
But years from now
If   could make them proud
  could leave the world   feel like  've
Achieved the things   hoped to do, cause
Honestly, don't feel ordinary 'cause haven't left my house in a while
Tell them   it's only temporary, I'm trying my best to smile

[Chorus]
But  's never enough
'Cause when   lose the ones   love
  might find it hard to cry
Until it's only     everybody else has left the room
  might feel what it's like to not know how to feel

[Breakdown]
Don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
Well could be the one to help
No, don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
I wanna be the one to help
No, don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
I wanna be the one to help
Don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
I wanna be the one to help
Don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
I wanna be the one to help
Don't tell   're sorry
 're just sorry for  rself
  though   may seem fine alone
I hope to be the one to help



[Chorus]
Loving is easy
  had  fucked up
It used to be so hard to see
Yeah, loving is easy
When everything's perfect
Please don't change a single little thing for me

[Pre-Chorus]
Listen, girl
When   can't even hide it
  it didn't take forever to find it
I was all on my own
Almost glad to be alone
Until love came in on time, on time

[Chorus]
So loving is easy
  had  fucked up
It used to be so hard to see
Yeah, loving is easy
When everything's perfect
Please don't change a single little thing for me

[Bridge]
Oh, oh
Ah, ah
Oh, oh
Ah, ah

[Pre-Chorus]
So listen, girl
When   can't even hide it
  it didn't take forever to find it
I was all on my own
Almost glad to be alone
Until love came in on time, oh, on time

[Chorus]
Loving is easy
  had  fucked up
It used to be so hard to see
Yeah, loving is easy
When everything's perfect
Please don't change a single little thing for me

[Outro]
Oh, oh
Ah, ah
Oh, oh
Ah, ah



[Verse]
I'll be the one   stays 'till the end
  I'll be the one   needs   again
  I'll be the one   proposes in a garden of roses
  truly loves   long after our curtain closes
But will   still love  when nobody wants  around?
When turn 81   forget things, will   still be proud?
'Cause am the one  's waited this long
  am the one   might get it wrong
  I'll be the one   will love   the way I'm supposed to, girl, oh
But will   still love  when nobody wants  around, around?
When turn 81   forget things, will   still be proud?
Proud of    my short list of accomplishments, say
   my lack of new news
Me   my selfishness, oh,    myself
Wish   nothing but a happy new version of  
Because I, mmm, mmm, yeah
I want   to tell    find it hard to be  rself so can say
""It's gonna be alright"", yeah
  want   to love  the way   love  r family
The way   love to show  what it's like
To be happy



[Intro]
I should've stayed at home
'Cause right now see all these people   love me
But still feel alone
Can't help but check my phone
I could've made   mine
But no, it wasn't meant to be   see wasn't made for  
    weren't made for me
Though it seemed so easy

[Chorus]
   's because wanna be  r favorite boy
I wanna be the one   makes  r day
The one   think about as   lie awake
I can't wait to be  r number one
I'll be  r biggest fan    'll be mine
But still wanna break  r heart   make   cry

[Verse]
But won't   wait?
  know it's too late
I'm on my own shit now
Let  tell   how it feels to be fucking great
I feel great
Whoa, oh, oh, oh, oh
  need to be  rself
Love someone for loving   instead of someone really cool
  makes  r heart melt
Who knows what   truly felt
 're still my favorite girl
  better trust  when tell   there ain't no one else
More beautiful in this damn world
In this damn world

[Bridge]
 're gonna wanna be my best friend baby
 're gonna wanna be my best friend
I said  
 're gonna wanna be my best friend baby
 're gonna wanna be my best friend
 're gonna wanna be my best friend baby
 're gonna wanna be my best friend
Best friend
 're gonna wanna be my best friend baby
 're gonna wanna be my best friend

[Pre-Chorus]
I say   I'm happy
I say   I'm happy
But no, no, no, no
No, no, no, oh

[Chorus]
I still wanna be  r favorite boy
I wanna be the one   makes  r day
The one   think about as   lie awake
  can't wait to be  r number,  r number one
I'll be  r biggest fan    'll be mine
But still wanna break  r heart   make   cry

[Outro]
I still wanna be  r favorite boy
I wanna be the one
I might just be the one

","

[Verse 1]
'Cause baby there's something   know
But clearly   say, I'm not good for  
I think   I'm barely in love
  said   don't smoke,   do
Here's something wrote for  
One time had love for  

[Chorus]
'Cause honestly,   got  gone
From everyone

[Verse 2]
Stop   take my breath away
I'm so in love with  
Now just passing the time
Waiting longer for  
Oh baby ooh oooooh
  baby   know,   I
Never put it on, it was  ,  

[Chorus]
'Cause honestly,   got  gone
From everyone



[Verse 1]
I don't mind, my head's in the sky
Thinkin' of  , oh, feelin' for  , oh oh
It's cold right now, miss   for life
It's not going away, thought I'd be okay, yeah

[Bridge]
I still think about the time
The time spent just tryna grow with  
Baby, was out of line
But   weren't there,   weren't there

[Chorus]
  oh baby,   oh baby, I'm trying
I can't erase  r picture from my head
Oh, maybe   took over my mind ( 're fine)
I can't erase  r picture from my head

[Verse 2]
I wish   weren't feeling so sad
I feel what   do, oh, got   from  , oh oh
I shouldn't be so bothered by  
I'd probably be okay, if   just went away, yeah

[Bridge]
I still think about the time
The time spent just tryna grow with  
Baby, was out of line
But   weren't there,   weren't there

[Chorus]
Oh baby,   oh baby, I'm trying
I can't erase  r picture from my head
Oh, maybe   took over my mind ( 're fine)
I can't erase  r picture from my head

[Refrain]
I've been, I've been so guilty baby
I'm thinking about myself   I
What  , what   gon' feel  lately
I feel like I'm going out my way for  

[Chorus]
Oh baby,   oh baby, I'm trying
I can't erase  r picture from my head
Oh, maybe   took over my mind ( 're fine)
I can't erase  r picture from my head



[Verse 1]
I been away, but now feel  , yeah
Wonder what made   feel like could be the one, oh ah

[Pre-Chorus]
Lately, it's been me, pissed   off
I let   in my feelings,   really feel, yeah
Uh huh, sayin'

[Chorus]
  been high, get  
I been at the kickback
Nothing will content me
Doesn't matter, ah
Thought   came from nothin'
JDog,  ’s my cousin
  should like my brother
Doesn't matter, ah

[Verse 2]
I've had a taste of how   feelin', yeah
Yeah, I've been hiding how feel for way too long, oh

[Pre-Chorus]
Lately it's been me, pissed   off
I let   in my feelings,   really feel, yeah
Uh huh, sayin'

[Chorus]
  been high, get  
I've been at the kickback
Nothing will content me
Doesn't matter, ah
Thought   came from nothin'
JDog,  ’s my cousin
  should like my brother
Doesn't matter, ah
  been high, get  
I've been at the kickback
Nothing will content me
Doesn't matter, ah
Thought   came from nothin'
JDog,  ’s my cousin
  should like my brother
Doesn't matter, ah



[Intro]
Don't need   in my life
It’s not   don't love  , baby, huh
(It's not   don’t love  , baby)
Can't think of what   want
I wish   could show  , baby

[Verse 1]
Hey, easy come   easy go   talk too much
Making  really wanna come through, huh (Yeah, baby)

[Refrain]
I don't want to check, yeah
I just do my best, woo
Baddies to my left, huh
Goofy call the ref because I'm cooler than  

[Pre-Chorus]
Are, are   ashamed?
What are we supposed to do with our hearts?
Love is not a game
I'm just here protecting all   are

[Chorus]
Don't need   in my life
It's not   don't love  , baby, huh (Ow)
Can’t think of what   want
I wish   could show  , baby (Ow)

[Verse 2]
Ah, Motorola, can’t control ya
Callin' home just to see if it’s gonna go through, huh (Yeah, babe)

[Refrain]
I don't want to check, yeah
I just do my best, woo
Baddies to my left, huh
Goofy call the ref because I'm cooler than  

[Pre-Chorus]
Are, are   ashamed?
What are we supposed to do with our hearts?
Love is not a game
I'm just here protecting all   are

[Outro]
I will give   want   want, let’s finish what we started
Got  dancing in the dark, let's finish what we started
I can't get   off my mind (Mind)
  will keep   satisfied (Satisfied)
Just look real deep into my eyes
Can't live without   by my side (Side)
I can't get   off my mind (Mind)
I will keep   satisfied (Satisfied)
Just look real deep into my eyes (Into my eyes)
Can't live without   by my side (  by my side)



[Verse 1]
Know   got a thing to do instead
But it's running away (Away)
Hold   to my heart   to my chest
Got  hurting my brain (My brain)

[Pre-Chorus]
Say it's obvious   don't need  r lovin', babe
(Baby, what'd   say?)
Why would I? Baby, what'd   say?
It's wrong   need  , oh I

[Chorus]
  want   all
For a minute
When did   turn so sensitive?
  want   all
Baby, please
Why would   go   turn it down?
Yeah, everything   want
Is everything need
So why   walk away?
This love is like a dream
But baby, turn around
  had  from the start
I'm losing all control
So go   break my heart

[Post-Chorus]
So good
So good

[Verse 2]
Took a couple months to get upset
Been avoiding the pain (The pain)
Maybe should go   catch my breath
I've been tryna explain (Explain)

[Pre-Chorus]
Say it's obvious   don't need  r lovin', babe
(Baby, what'd   say?)
Why would I? Baby, what'd   say?
It's wrong   need  , oh I

[Chorus]
  want   all
For a minute
When did   turn so sensitive?
  want   all
Baby, please
Why would   go   turn it down?
Yeah, everything   want
Is everything need
So why   walk away?
This love is like a dream
But baby, turn around
  had  from the start
I'm losing all control
So go   break my heart

[Post-Chorus]
So good
So good

[Instrumental Break]

[Chorus]
Yeah, everything   want
Is everything need
So why   walk away?
This love is like a dream
But baby, turn around
  had  from the start
I'm losing all control
So go   break my heart

[Outro]
So good
So good
So good
So good
So good



My car is a little like  
It's not working right now
Say   we're lovers
  we miss our mothers again
She don't really like  
Boy kind of like  
  don't really like to mention   to me
Tell em write a haiku cuz
No one really likes me
I'm getting used to  

Days by, baby don't got no brake lights
My car turns off when go fast
Why would   want me
Days by, baby don't got no brake lights
My car turns off when go fast
Why would   want me

Days by, I'm losing the sunrise
I'll fall close to  
Losing my mind

","

[Chorus: Braeden]
 r way
I'm trying to underst  these days
I need to know if  're feeling it
Or if I'm wasting my time
 r way, or mine?

[Verse 1: Dylan]
  spend every second with him
 're taking what  're given
 r mother don't approve of the way    've been living
She says he puts   through it
  shouldn't let him do it
  if there is a voice in  r head, don't listen to it

[Verse 2: Braeden]
My mind is open wide
I think of it a thous  times
  empty space left in my bed from when   stayed the night
We were fucked up, but   still made sure slept on my side
I still wake up wishing  're there when open my eyes

[Chorus: Braeden]
 r way
I'm trying to underst  these days
I need to know if  're feeling it, or I'm wasting my time
 r way, or mine?

[Bridge: Dylan & Braeden]
Spend every second with him
 're taking what  're given
 r mother don't approve of the way    've been living
She says he puts   through it
(My mind is open wide)
  shouldn't let him do it
(I think of it a thous  times)
  if there is a voice in  r
(  empty space left in my)
Head don't listen to it

[Chorus: Braeden]
 r way
I'm trying to underst  these days
I need to know if  're feeling it
Or I'm wasting my time
 r way
 r way
I'm trying to underst  these days
I need to know if  're feeling it, or I'm wasting my time
 r way

[Outro: Braeden & Dylan]
 r way
I'm trying to underst  these days
I need to know if  're feeling it
Or I'm wasting my time
 r way, or mine



[Verse 1: Dylan]
 're talking while  're fast asleep
As walk slowly from  r house
Back in  r room remain the words wanna say to  
But couldn't leave my mouth
Does it come as a surprise?
Language of averted eyes
Silence is what do best

[Pre-Chorus: Dylan]
Still, hear it all
Wasting time around my head
So talk to myself instead

[Chorus: Braeden]
Sitting out the weekend
Couldn't do it again
Say   want it right now
But wouldn't know how
It's something   can't do
Then what am supposed to?
Quite the people pleaser
If only could please her

[Verse 2: Braeden]
Indecisive feelings of enjoyment
Hold the thought, think need a moment
I'm aware there's somethin' should tell  
But my voice annoys me
Bite my tongue off with a smile
I can't feel it anymore
'Cause recently the line is blurred
Between depression   bliss

[Pre-Chorus: Braeden]
Now see   the times don't change
They waste away
But just wanna sleep today
  don't wanna talk to   right now
  say

[Chorus: Braeden]
But, I'm sitting out the weekend
Couldn't do it again
Say   want it right now
But wouldn't know how
It's something   can't do
Then what am supposed to?
Quite the people pleaser
If only could please her

[Bridge: Dylan & Braeden]
Oh, oh, oh, oh, oh
Oh, oh, oh, oh, oh
Oh, oh, oh, oh
Oh, oh, oh, oh

[Outro: Dylan & Braeden]
I'm talking while  're next to me
Did ruin the moment?
If could tell   how feel
Would   know what the words meant?
For sake of conversation
Could   read the writings on my sleeve?
'Cause  's the best  're gonna get
So maybe had better leave



[Verse 1]
Thought saw  r shadow under the door
Just a trick of the light I've seen before
I can never tell what's real anymore
Anymore, anymore

[Verse 2]
I remember when we ran from the pool
All the decorations up in  r room
  couldn't find the right words to use
But knew     knew

[Pre-Chorus]
It's seemed so long, it's seemed so long
The moments   stay, they turn out all wrong
When look around,  're gone

[Chorus 1]
Oh, oh, oh-oh, oh-oh
Oh, oh, oh-oh, oh-oh

[Bridge]
All the places return to
All the faces   remind  

[Chorus 2]
I can still see   at the place know when close my eyes
Do   remember when we felt like the only two alive?
Don't let  be one of the people   seek a lost romance
Would   go   do it all over again, given the chance?

[Outro]
Oh, oh, oh-oh, oh-oh
Oh, oh, oh-oh, oh-oh
Oh, oh, oh-oh, oh-oh
Oh, oh, oh-oh, oh-oh



[Verse 1]
Could trust   with my thoughts
Or would   use them all against me
Can   replace my eyes for  rs
  see what really look like
I could help   criticize

[Chorus 1]
Looking for a sense of relation
Where do people want  to be?
I can't help but cry on vacation
Dressed to un-impress easily
Losing sight again
I'll go ahead   give  r eyes back now

[Verse 2]
  grow up, gone
So what's the point of connecting to anyone?
Is a relationship bought or is it won?

[Chorus 2]
Are the things think are important
Simply just distractions from death?
All of my ideas turn to content
They can be conceived 'til they're read
Lost my words again
It doesn't matter
'Cause   wouldn't underst 

[Chorus 3]
Love in teens   life in the twenties
Nothing much to look forward to
I can't help but cry on vacation
Is this the way to exit my  th?
Oh

[Outro]
Hey, treacherous doctor, do   know what's the matter with me?
Hey, treacherous doctor, do   know what's the matter with me?



[Verse 1: Braeden]
New ways to spend all my time
Some's gone   some doesn't feel right
I need a new place to stay
  don't think I'm gonna find it
  say   want, but never will
Just take it back   tell  no
It's easier to be alone
Than to be lied to

[Chorus: Braeden]
Why'd   waste all the time?
Back   forth in my mind
Clean it out, tell  now
Was it worth all the doubt?
 're not here with me, dear
Can we go through the years?
Take   there every night
Say   it's only right

[Verse 2: Dylan]
White noise   plays in my head
Try to recall the words   said
Can   slip into my dreams?
  then I'll never wanna wake up
I hear   talk when  're not there
It comes at  from everywhere
Oh, can   lose the rest of me
  take my mind away?

[Chorus: Braeden]
Why'd   waste all the time
Back   forth in my mind
Clean it out, tell  now
Was it worth all the doubt?
 're not here, with  dear
Can we go, through the years?
Take   there, every night
Say   it's only right

[Bridge: Dylan & Braeden]
I'm wide awake, it feels like all the time
I need to know if it'll be alright
I'm waiting on another day to fall
When  're awake to hear my call
'Cause it's open
I'm wide awake, it feels like all the time (My door is open)
I need to know if it'll be alright
(Please let  know when)
I'm waiting on another day to fall  ( 're coming home)
When  're awake to hear my call

[Chorus: Braeden]
Why'd   waste all the time
Back   forth in my mind
Clean it out, tell  now
Was it worth all the doubt?
 're not here, with  dear
Can we go, through the years?
Take   there, every night
Say   it's only right



[Verse 1: Dylan Minnette with Clairo]
What's wrong?
 've been asking but don't have an answer
How come?
I'm still thinking, let's pretend to fall asleep now
When we get old, will we regret this?
Too  ng to think about all   shit
  stalling only goes so far when  've got a head start

[Chorus: Dylan Minnette with Clairo]
'Cause we could stay at home   watch the sunset
But can't help from asking, ""Are   bored yet?""
  if  're feeling lonely   should tell me
Before this ends up as another memory
Will   tell the truth so don't have to lie?
Will   tell the truth so don't have to lie?

[Verse 2: Clairo]
Feels like I've known   my whole life
I can see right through  r lies
I don't know where we're going
But I'd like to be by  r side
If   could tell  how  're feeling
Maybe we'd get through this undefeated
Holding on for so long

[Chorus: Dylan Minnette with Clairo]
'Cause we could stay at home   watch the sunset
But can't help from asking, ""Are   bored yet?""
  if  're feeling lonely   should tell me
Before this ends up as another memory
Will   tell the truth so don't have to lie?
Will   tell the truth so don't have to lie?



[Verse 1: Dylan]
I see the end,   wait for nothing
    I, we grew up in the suburbs
Now  're gone, the city's down a number
It is not the same without   around, oh

[Verse 2: Dylan]
I see   there, still shy but smiling
Now find it hard to remember
All the times I've tried to forget her
I am hanging on to something real

[Chorus: Dylan & Braeden]
'Cause pictures of girls are not for me
  see

[Bridge: Dylan & Braeden]
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood

[Outro: Dylan & Braeden]
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
  should be down in Hollywood
(I'd like to see it all)
  should be down in Hollywood
  should be down in Hollywood
(I'd like to see it all)
  should be down in Hollywood
  should be down in Hollywood

","

[Verse 1]
Common love isn't for us
We created something phenomenal
Don't   agree?
Don't   agree?
  got  feeling diamond rich
Nothing on this planet compares to it
Don't   agree?
Don't   agree?

[Pre-Chorus]
Who needs to go to sleep when got   next to me?

[Chorus]
All night, I'll riot with  
I know   got my back     know got  
So come on (Come on), come on (Come on), come on (Come on)
Let's get physical
Lights out, follow the noise
Baby, keep on dancing like   ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical

[Verse 2]
Adrenaline keeps on rushing in
Love the simulation we're dreaming in
Don't   agree?
Don't   agree?
I don't wanna live another life
'Cause this one's pretty nice
Living it up

[Pre-Chorus]
Who needs to go to sleep when got   next to me?

[Chorus]
All night, I'll riot with  
I know   got my back     know got  
So come on (Come on), come on (Come on), come on (Come on)
Let's get physical
Lights out, follow the noise
Baby, keep on dancing like   ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical

[Bridge]
Hold on just a little tighter
Come on, hold on, tell  if  're ready
Come on (Come on, come on)
Baby, keep on dancing
Let's get physical
Hold on just a little tighter
Come on, hold on, tell  if  're ready
Come on (Come on, come on)
Baby, keep on dancing
Let's get physical

[Chorus]
All night, I'll riot with  
I know   got my back     know got  
So come on, come on, come on
Let's get physical
Lights out, follow the noise
Baby, keep on dancing like   ain't got a choice
So come on (Come on), come on (Come on), come on
Let's get physical (Physical, physical)

[Outro]
Let's get physical (Physical, physical)
Physical (Physical, physical)
Let's get physical (Physical, physical)
Come on, phy-phy-phy-physical



[Verse 1]
I never thought   would find a way out
I never thought I'd hear my heart beat so loud
I can't believe there's something left in my chest anymore
But goddamn,   got  in love again
I used to think   was made out of stone
I used to spend so many nights on my own
I never knew had it in  to dance anymore
But goddamn,   got  in love again

[Pre-Chorus]
Show    heaven's right here, baby
Touch me, so know I'm not crazy
Never have ever met somebody like  
Used to be afraid of love   what it might do
But goddamn,   got  in love again

[Chorus]
  got  in love again
  got  in love again
  got  in love again
Again

[Verse 2]
So many nights, my tears fell harder than rain
Scared would take my broken heart to the grave
I'd rather die than have to live in a storm like before
But goddamn,   got  in love again

[Pre-Chorus]
Show    heaven's right here, baby
Touch me, so know I'm not crazy
Never have ever met somebody like  
Used to be afraid of love   what it might do
But goddamn,   got  in love again

[Chorus]
  got  in love again
  got  in love again
  got  in love again
Again

[Refrain]
I can't believe, can't believe
I finally found someone
I'll sink my teeth in disbelief
'Cause  're the one   want
I can't believe, can't believe
I'm not afraid anymore
Goddamn,   got  in love again

[Bridge]
La-la-la, la-la-la
La-la-la, la-la-la
I never thought   would find a way out
I never thought I'd hear my heart beat so loud
I can't believe there's something left in my chest anymore
Oh, goddamn,   got  in love again
(We're in love, we're in love)
(We're in love, we're in love, oh, oh)

[Refrain]
I can't believe, can't believe
I finally found someone
I'll sink my teeth in disbelief
'Cause  're the one   want
I can't believe there's something left inside my chest anymore
But goddamn,   got  in love again

[Chorus]
  got  in love again
  got  in love again
  got  in love again (Again   again)
Again (  again   again   again)



[Intro]
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need

[Verse 1]
Let  take the night, love real easy
  know    'll still wanna see me
On the Sunday morning, music real loud
Let  love   while the moon is still out

[Pre-Chorus]
Something in  -ou-ou lit up heaven in me-e-e
The feeling won't let  slee-ee-eep
'Cause I'm lost in the way   move, the way   feel

[Chorus]
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need

[Post-Chorus]
One
One
One
One

[Verse 2]
I just wanna feel  r skin on mine
Feel  r eyes do the exploring
Passion in the message when   smile
Take my time

[Pre-Chorus]
Something in  -ou-ou lit up heaven in me-e-e
The feeling won't let  slee-ee-eep
'Cause I'm lost in the way   move, the way   feel

[Chorus]
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need

[Post-Chorus]
One
One
One
One

[Bridge]
See a wonderl  in  r eyes
Might need  r company tonight

[Pre-Chorus]
Something in  -ou-ou lit up heaven in me-e-e
The feeling won't let  slee-ee-eep
'Cause I'm lost in the way   move, the way   feel

[Chorus]
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all   need

[Post-Chorus]
