,0,1,2,3,4,5
One
One
One
One



[Verse 1]
I've always been the one to say the first goodbye
Had to love   lose a hundred million times
Had to get it wrong to know just what like
Now I'm falling
  say my name like have never heard before
I'm indecisive, but, this time, know for sure
I hope I'm not the only one   feels it all
Are   falling?

[Pre-Chorus]
Centre of attention
  know   can get whatever   want from me
Whenever   want it, baby
It's   in my reflection
I'm afraid of all the things it could do to me
If would've known it, baby

[Chorus]
I would've stayed at home
'Cause was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?
Oh no, was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?

[Verse 2]
I wonder, when   go, if stay on  r mind
Two can play   game, but   win  every time
Everyone before   was a waste of time
Yeah,   got me

[Pre-Chorus]
Centre of attention
  know   can get whatever   want from me
Whenever   want it, baby
It's   in my reflection
I'm afraid of all the things it could do to me
If would've known it, baby

[Chorus]
I would've stayed at home
'Cause was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home (I would've stayed at home 'cause I–)
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?
Oh no, was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?

[Bridge]
Ooh, break my heart
Ooh, break my heart
Ooh
Am falling in love with the one   could break my heart?

[Chorus]
I would've stayed at home
'Cause was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home (I would've stayed at home 'cause I–)
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?
Oh no (Oh no), was doing better alone
But when   said, ""Hello""
I knew   was the end of it all
I should've stayed at home
'Cause now there ain't no letting   go
Am falling in love with the one   could break my heart?



[Verse 1]
Guess never had a love like this (Ah-ha)
Hit  harder than ever expected (Ooh)
We been up all goddamn night, all night, all night (Ah-ha)
Keep it going till we see the sunlight

[Pre-Chorus]
  the colour of the sky looking nice-o-nice
  know,   know,   know
Baby, could see us in the real life
  know,   know   got

[Chorus]
Got  losin' all my cool
'Cause I'm burnin' up on  
In control of what do
  love the way   move
We'll get the heat   the thrill
Gives   more than any pill
Never runnin' out of juice
When it's only     
  got me,   got  losin' all my cool
I guess we're ready for the summer

[Verse 2]
I like us better when we're intertwined (Ah-ha)
The way   touch  got  losin' my senses (Hey)
Put  r love with  r lips on mine, on mine, on mine (Ah-ha)
  got  working up an appetite-tite

[Pre-Chorus]
  the colour of the sky looking nice-o-nice
  know,   know,   know
Baby, could see us in the real life
  know,   know   got

[Chorus]
Got  losin' all my cool
'Cause I'm burnin' up on  
In control of what do
  love the way   move
We'll get the heat   the thrill
Gives   more than any pill
Never runnin' out of juice
When it's only     
  got me,   got  losin' all my cool
I guess we're ready for the summer
  got me,   got  losin' all my cool
I guess we're ready for the summer (Ooh, ooh)

[Bridge]
Skintight
I'll show   heaven, there's nothing better
I'll give it to   all night
  know,   know,   know
Got  losin' all my cool
Yeah,   like the way move
In control of what do
  my love makes   br  new

[Chorus]
Got  losin' all my cool (Woo)
'Cause I'm burnin' up on   (Hey)
In control of what do
  love the way   move (Hey, go)
We'll get the heat   the thrill
Gives   more than any pill
Never runnin' out of juice (Woo)
When it's only     
When it's only      (Hey)
I guess we're ready for the summer (Ooh, ooh)
  got me,   got  losin' all my cool (Hey)
I guess we're ready for the summer (Ooh, ooh)
  got me,   got  losin' all my cool



[Verse 1]
Pocketful of honey   I'm ready to go
No, ain't got no money, but I'm letting   know
  I'ma love   like a fool
Breathe   in till hallucinate (Mmm)
Body make   silly, make   do what want
Oh baby, can make it pretty, could string   along
But I'ma love   like a fool
Breathe   in till hallucinate (Mmm)

[Pre-Chorus]
No, couldn't live without  r touch
No, could never have too much
I'll breathe   in forever   ever
Hallucinate

[Chorus]
I hallucinate when   call my name
Got stars in my eyes
  they don't fade when   come my way
I'm losing my mi-mi-mi-mind, mi-mi-mi-mind
Mi-mi-mi-mind, mi-mi-mi-mind
I hallucinate when   call my name
Got stars in my

[Verse 2]
Put   in my hall of fame, middle of the wall
Yeah,  're my one, my favourite, my ride or die, oh
Yeah, I'ma love   like a fool
Breathe   in till hallucinate (Mmm)

[Pre-Chorus]
No, couldn't live without  r touch
No, could never have too much
I'll breathe   in forever   ever
Hallucinate

[Chorus]
I hallucinate when   call my name
Got stars in my eyes
  they don't fade when   come my way
I'm losing my mi-mi-mi-mind, mi-mi-mi-mind
Mi-mi-mi-mind, mi-mi-mi-mind
I hallucinate when   call my name
Got stars in my

[Bridge]
Wanna be right where   are
Let's go dancing in the dark
Don't wait,   can push to start, lose control
Kill  slowly with  r kiss
Wrap  'round  r fingertips
Damn, need another hit
(Make  lose my mind)

[Chorus]
I hallucinate when   call my name
Got stars in my eyes
  they don't fade when   come my way
I'm losing my mi-mi-mi-mind, mi-mi-mi-mind
Mi-mi-mi-mind, mi-mi-mi-mind
I hallucinate when   call my name
Got stars in my



[Verse 1: Dua Lipa]
Falling into  , baby
Even electricity can't compare to what feel
When I’m with  
Ooh, baby
Giving up my ghost for  
  now I'm see-through

[Pre-Chorus: Dua Lipa]
  give  a feeling, feeling so strong
I know  've been treating, treating  rself wrong
So let  care for  
Ooh, baby
I’ma love   differently
I'll give   electricity
Give it to  

[Chorus: Dua Lipa]
  even if could
I wouldn't turn on  
  would stop the world for  ,   know
I wanna let   know, I'll never let this feeling go
This love has no ceiling, cannot deny
Even if could
I wouldn't turn on  
  would stop the world for     I
I wanna let   know, I'll never let this feeling go
This love has no ceiling, cannot deny

[Verse 2: Dua Lipa]
All see is  , lately
Wide awake   in my dreams
I see  r face so vividly
I don't know what I'd do
Ooh, baby
If   only saw a friend in me
I’d be bittersweet

[Pre-Chorus: Dua Lipa]
  give  a feeling, feeling so strong
I know  ’ve been treating, treating  rself wrong
So let  care for  
Ooh, baby
I'ma love   differently
I’ll give   electricity
Give it to  

[Chorus: Dua Lipa]
  even if could
I wouldn't turn on  
  would stop the world for  ,   know
I wanna let   know, I'll never let this feeling go
This love has no ceiling, cannot deny
Even if could
I wouldn't turn on  
  would stop the world for     I
I wanna let   know, I’ll never let this feeling go
This love has no ceiling, cannot deny

[Bridge: Dua Lipa]
I feel electric, baby
So electric, baby
Wanna let   know, let   know, ooh
I think I'm ready, baby
I think I'm ready, now
Electricity, I'm flowing in to  
I feel electric, baby (I want it, need it)
So electric, baby (This current between us)
Wanna let   know, let   know (This flow, this feeling tonight)
I think I'm ready, baby (I want it, need it)
I think I'm ready, now (This current between us)
Electricity, I'm flowing in to   (This flow, this feeling tonight)

[Chorus: Dua Lipa]
  even if could
I wouldn't turn on  
  would stop the world for  ,   know
I wanna let   know, I'll never let this feeling go
This love has no ceiling, cannot deny
Even if could
I wouldn't turn on  
  would stop the world for     I
I wanna        let   know, I'll never let this feeling go
This love has no ceiling, cannot deny

[Outro: Dua Lipa]
I feel electric, baby
So electric, baby
Wanna let   know, let   know
(I want it, need it)
I think I'm ready, baby
(This current between us)
I think I'm ready, now
(This flow, this feeling)
Electricity (Woohoo)
I feel electric, baby
So electric, baby
Wanna let   know, let   know
I think I'm ready, baby
I think I'm ready, now
Electricity

","

[Verse 1]
Don't do love, don't do friends
I'm only after success
Don't need a relationship
I'll never soften my grip

[Pre-Chorus]
Don't want cash, don't want card
Want it fast, want it hard
Don't need money, don't need fame
I just want to make a change
I just wanna change, just wanna change
I just wanna change, just wanna change
I just wanna... change

[Chorus]
I know exactly what want   who want to be
I know exactly why walk   talk like a machine
I'm now becoming my own self-fulfilled prophecy
Oh! Oh, no! Oh, no! Oh, no, oh!

[Verse 2]
One track mind, one track heart
If fail, I'll fall apart
Maybe it is all a test
'Cause feel like I'm the worst
So always act like I'm the best

[Pre-Chorus]
If   are not very careful
 r possessions will possess  
TV taught  how to feel
Now real life has no appeal
It has no appeal, it has no appeal
It has no appeal, it has no appeal
It has no appeal

[Chorus]
I know exactly what want   who want to be
I know exactly why walk   talk like a machine
I'm now becoming my own self-fulfilled prophecy
Oh! Oh, no! Oh, no! Oh, no, oh!
I know exactly what want   who want to be
I know exactly why walk   talk like a machine
I'm now becoming my own self-fulfilled prophecy
Oh! Oh, no! Oh, no! Oh, no, oh!

[Bridge]
I'm gonna live, I'm gonna fly
I'm gonna fail, I'm gonna die
I'm gonna live, I'm gonna fly
I'm gonna fail, gonna die, die, die, die

[Chorus]
I know exactly what want   who want to be
I know exactly why walk   talk like a machine
I'm now becoming my own self-fulfilled prophecy
Oh! Oh, no! Oh, no! Oh, no, oh!
I know exactly what want   who want to be
I know exactly why walk   talk like a machine
I'm now becoming my own self-fulfilled prophecy
Oh! Oh, no! Oh, no! Oh, no, oh!

[Outro]
Oh! Oh, no! Oh, no! Oh, no, oh!



[Verse 1]
The pagodas   the palaces
Dressed in gold leaf, hide the damages
Spot the Geisha as she balances
Life's a cakewalk, full of challenges
Go to Russia, see the Red Square
Lenin's body lying dead there
From Kyoto, Hiroshima
Watch the black cloud crawling nearer

[Pre-Chorus 1]
There were riots in America
Just when things were getting better
All the things I've done   seen
Still don't know what life means

[Chorus]
All the people living in, living in the world today
We're united by our love, we're united by our pain (Ooh)
All the things   I've done   I've seen
Still, don't know, don't know what it means

[Verse 2]
Fly to Athens, pass the Parthenon
See the village where my father's from
To Chicago from Angola
São Paulo to Verona

[Pre-Chorus 2]
  anywhere   go,  'll see (Ooh)
People are just like    (Ooh)
All the things I've done   seen
Still, don't know what life means

[Chorus]
All the people living in, living in the world today
We're united by our love, we're united by our pain (Ooh)
All the things   I've done   I've seen
Still, don't know, don't know what it means
To be human
(Oh-oh-oh-oh-oh, oh-oh, oh-oh)
(Oh-oh-oh-oh-oh, oh-oh, oh-oh)
Still, don't know, don't know what it means
To be human, a real human being

[Bridge]
I like to think about how we all look from afar
People driving fancy cars look like beetles to the stars
The missiles   the bombs sound like symphonies gone wrong
  if there is a God, they'll know why it's so hard

[Chorus]
To be human
(Oh-oh-oh-oh-oh, oh-oh, oh-oh)
(Oh-oh-oh-oh-oh, oh-oh, oh-oh)
To be human
Still, don't know, don't know what it means
To be human, a real human being

[Outro]
(To be human)
I want connection, ooh
I wanna feel human again
(To be human)
Lost my direction, ooh
I wanna feel human again
To be human, to be human
To be human, to be human



[Intro]
American queen is the American dream
American queen is the American dream

[Verse 1]
She is a Polish girl in America
Tall, tanned, hot blonde called Anya
I asked her, ""Why would   wanna be a Hollywood wife?""
""Because don't want to end up living in a dive on Vine""

[Verse 2]
Air hostesses doing gossip magazine
Crosswords on a flight to JFK
Thirty-nine years old with a mile-high sheen
Trying to stimulate a mind
  is slowly starting to decay

[Pre-Chorus]
I itch my skin, jump up   say
""Lady, know why  r thoughts turn grey""

[Alternative Pre-Chorus]
 'd do anything for a dime
 're looking for the golden light

[Chorus]
Hollywood infected  r brain
  wanted kissing in the rain, oh, oh
Living in a movie scene
Puking American dreams, oh, oh
I'm obsessed with the mess  's America, ooh
I'm obsessed with the mess  's America

[Verse 3]
A fat security making plays for me
Soon as touch down in old L.A
He said, ""Oh, my god,   look just like Shakira
No, no,  're Catherine Zeta!""
""Actually, my name's Marina""

[Pre-Chorus]
 r mind is just like mine
All filled up with things benign
 're looking for the golden light

[Chorus]
Hollywood infected  r brain
  wanted kissing in the rain, oh, oh
I've been living in a movie scene
Puking American dreams, oh, oh
I'm obsessed with the mess  's America, ooh
I'm obsessed with the mess  's America

[Bridge]
American dream is the American queen
American queen is the American dream
Is the American dream

[Chorus]
Hollywood infected  r brain
  wanted kissing in the rain, oh, oh
I've been living in a movie scene
Puking American dreams, oh, oh
Hollywood infected  r brain
  wanted kissing in the rain, oh, oh
I've been living in a movie scene
Puking American dreams, oh, oh
I'm obsessed with the mess  's America, ooh-hoo
I'm obsessed with the mess  's America



[Verse 1]
Used to be a major scale
But the melody went stale
Musical cacophony let
Insy winsy spider free
 're a rich little boy
Who's had to work for his toys
 've got all the sensibilities, oh
Of an upper class guy

[Pre-Chorus]
No, no, I'm not  r little slave
No, don't twist   turn   way
Only got bad things to say
 're always asking what is up, up with me

[Chorus]
Could never tell   what happened
The day turned seventeen
The rise of a king   the fall of a queen, oh
Seventeen
Seventeen

[Verse 2]
Oh,   were embarrassed of me
'Cause used my tongue freely
Bet   wish couldn't speak, 'cause when do
  know tell   why   appear weak
  want a hassle-free life?
Go get  r upper class wife
Oh, she's got all the personality, oh
Of a lemon   has been
Truly sucked dry

[Pre-Chorus]
  teach  how to behave
I felt   question the way
I was brought up as a baby
Well,   don't know fuck about my family

[Chorus]
Could never tell   what happened
The day turned seventeen
The rise of a king   the fall of a queen, oh
Seventeen (seventeen)
Oh, seventeen
Oh, seventeen
The rise of a king   the fall of a queen, oh
Seventeen

[Outro]
Never felt like a princess
I used to kill myself in this dress
  it was just how things
Were meant to be
Oh, seventeen
Seventeen



[Intro]
Froo-oo-oo-oot
La-la-la-la-la-la
Ju-u-u-uice
La-la-la-la-la-la

[Verse 1]
I've seen seasons come   go
From winter sun to summer snow
This ain't my first time at the rodeo

[Verse 2]
Nature ain't a fruit machine
She's gotta keep her credits clean
Good things come to those who wait
But ain't in a patient phase

[Interlude 1]
It's summer time   hang on the vine
They're gonna make  into sweet red wine
Hanging around like a fruit on a tree
Waiting to be picked, come on cut  free

[Pre-Chorus 1]
Come on fill  r cup up
Looking for some good luck
Good luck, good luck to  
Hanging like a fruit
Ready to be juiced
Juiced, juiced

[Chorus]
Living la dolce vita
Life couldn't get much sweeter
Don't   give  a reason
  it's not the right season
Babe, love   a lot
I'll give   all I've got
Yeah,   know   it's true
I've been saving all my summers for  
I've been saving all my summers for  
Like froot, like froot

[Verse 3]
Baby, am plump   ripe
I'm pinker than shepherd's delight
Sweet like honeysuckle late at night

[Verse 4]
Leave it too long I'll go rot
Like an apple   forgot
Birds   worms will come for me
The cycle of life is complete

[Interlude 2]
I'm  r carnal flower, I'm  r bloody rose
Pick my petals off   make my heart explode
I'm  r deadly nightshade, I'm  r cherry tree
 're my one true love, I'm  r destiny

[Pre-Chorus 2]
Come on fill  r cup up
Looking for some good luck
Good luck, good luck to  
Autumn, I'll be gone
Birds will sing their mourning song
Song

[Chorus]
Living la dolce vita
Life couldn't get much sweeter
Don't   give  a reason
  it's not the right season
Babe, love   a lot
I'll give   all I've got
Yeah,   know   it's true
I've been saving all my summers for  
I've been saving all my summers for  
Like froot, like froot

[Bridge]
Oh my body is ready
Yeah it's ready, yeah it's ready for  r love
Oh my branches are heavy
Yeah they're heavy, yeah they're heavy

[Chorus]
Living la dolce vita
Life couldn't get much sweeter
Don't   give  a reason
  it's not the right season
Babe, love   a lot
I'll give   all I've got
Yeah,   know   it's true
I've been saving all my summers for  
I've been saving all my summers for  
Like froot, like froot

[Outro]
Living la dolce vita
I'm in love
Living la dolce vita
I'm in love
I'm in love



[Chorus]
Primadonna girl, yeah
All ever wanted was the world
I can't help   need it all
The primadonna life, the rise   fall
  say   I'm kinda difficult
But it's always someone else's fault
Got   wrapped around my finger, babe
  can count on  to misbehave
Primadonna girl

[Verse 1]
Would   do anything for me?
Buy a big diamond ring for me?
Would   get down on  r knees for me?
Pop   pretty question right now, baby
Beauty queen on a silver screen
Living life like I'm in a dream
I know I've got a big ego
I really don't know why it's such a big deal though

[Refrain 1]
(Ooh)   I'm sad to the core, core, core
(Yeah) Every day is a chore, chore, chore
(Wow) When   give, want more, more, more
I wanna be adored

[Chorus]
'Cause I'm a Primadonna girl, yeah
All ever wanted was the world
I can't help   need it all
The primadonna life, the rise   fall
  say   I'm kinda difficult
But it's always someone else's fault
Got   wrapped around my finger, babe
  can count on  to misbehave
Primadonna girl

[Verse 2]
Fill the void up with celluloid
Take a picture, I'm with the boys
Get what want 'cause ask for it
Not because I'm really   deserving of it
Living life like I'm in a play
In the limelight want to stay
I know I've got a big ego
I really don't know why it's such a big deal though

[Refrain 2]
(Ooh) Going up, going down, down, down
(Yeah) Anything for the crown, crown, crown
(Wow) When the lights dimming down, down, down
I spin around

[Bridge]
'Cause I'm a Primadonna girl, yeah
All ever wanted was the world
I can't help   need it all
The primadonna life, the rise   fall
  say   I'm kinda difficult
But it's always someone else's fault
Got   wrapped around my finger, babe
  can count on  to misbehave

[Chorus]
Primadonna girl, yeah
All ever wanted was the world
I can't help   need it all
The primadonna life, the rise   fall
  say   I'm kinda difficult
But it's always someone else's fault
Got   wrapped around my finger, babe
  can count on  to misbehave
Primadonna girl



[Verse 1]
 're never gonna love me, so what's the use?
What's the point in playing a game  're gonna lose?
What's the point in saying   love  like a friend?
What's the point in saying it's never gonna end?

[Pre-Chorus]
 're too proud to say     made a mistake
 're a coward till the end
I don't wanna admit   we're not gonna fit
No, I'm not the type     like
Why don't we just pretend?

[Chorus]
Lies
Don't wanna know, don't wanna know, oh
I can't let   go, can't let   go, oh
I just want it to be perfect
To believe it's all been worth the fight
Lies
Don't wanna know, don't wanna know, oh

[Verse 2]
  only ever touch  in the dark
Only if we're drinking can   see my spark
  only in the evening could   give  rself to me
'Cause the night is  r woman,   she'll set   free

[Pre-Chorus]
 're too proud to say     made a mistake
 're a coward till the end
I don't wanna admit   we're not gonna fit
No, I'm not the type     like
Why don't we just pretend?

[Chorus]
Lies
Don't wanna know, don't wanna know, oh
I can't let   go, can't let   go, oh
I just want it to be perfect
To believe it's all been worth the fight
Lies
Don't wanna know, don't wanna know, oh

[Bridge]
(Ooh)
(Lie-ee-i-ee-ies)

[Chorus]
Lies
Don't wanna know, don’t wanna know, oh
I can't let   go, can't let   go, oh
I just want it to be perfect
To believe it's all been worth the fight
Lies
Don't wanna know, don't wanna know, oh



[Verse 1: Marilyn Monroe]
Every boyfriend is the one
Until otherwise proven
The good are never easy, the easy never good
  love, it never happens like   think it really should
Deception   perfection are wonderful traits
One will breed love, the other, hate
 'll find  in the lonely hearts
Under 'I'm after a br  new start'

[Pre-Chorus: MARINA]
  don't belong to anyone

[Chorus 1: MARINA]
They call  homewrecker, homewrecker
They call  homewrecker, homewrecker

[Verse 2: Marilyn Monroe]
Girls   their curls   their gourmet vomit
Boys   their toys   their six inch rockets
We're all very lovely 'til we get to know each other
As we stop becoming friends   we start becoming lovers

[Pre-Chorus: MARINA]
  don't belong to anyone

[Chorus 2: MARINA]
They call  homewrecker, homewrecker
(I'm only happy when I'm on the run)
They call  homewrecker, homewrecker
(I broke a million hearts just for fun)
They call  homewrecker, homewrecker
(I'm only happy when I'm on the run)
They call  homewrecker, homewrecker
(I broke a million hearts just for fun)

[Bridge: MARINA]
I'm only happy when I'm on the run
I break a million hearts just for fun
I don't belong to anyone
I guess   could say   my life's a mess
But I'm still looking pretty in this dress
I'm the image of deception

[Verse 3: Marilyn Monroe]
When everything is life   death
  may feel like there's nothing left
Instead of love   trust   laughter
What   get is happy never after
But deep down all   want is love
The pure kind we all dream of
But we cannot escape the past
So     will never last

[Chorus: MARINA]
'Cause I'm a homewrecker, homewrecker
(I'm only happy when I'm on the ru-u-un)
'Cause I'm a homewrecker, homewrecker
(I break a million hearts just for fu-u-un)
'Cause I'm a homewrecker, homewrecker
(I'm only happy when I'm on the ru-u-un)
'Cause I'm a homewrecker, homewrecker
(I break a million hearts just for fu-u-un)

[Outro: MARINA]
'Cause I'm a homewrecker, homewrecker

","

[Verse 1]
I feel close
Well, maybe I'm not, heaven knows
It's a spotlight stuck on the ceiling
Why are these the things   I'm feeling?
There's so much time
For  to speak up, but keep quiet
I'll complicate the most of the mantra
The power's out   can't turn the fan on

[Chorus]
So can call   tonight?
I'm trying to make up my mind
Just how feel
Could   tell  what's real?
I hear  r voice on the phone
Now I'm no longer alone
Just how feel
Could   tell  what's real anymore?
'Cause wouldn't know

[Verse 2]
Voice so low
Sneaking around, so it goes
I always try my best to listen
Picking up things   can fidget
Circle speed
Pacing around, watching my feet
Batteries drain, get the memo
""I think   might have to let   go""

[Chorus]
So can call   tonight?
I'm trying to make up my mind
Just how feel
Could   tell  what's real?
I hear  r voice on the phone
Now I'm no longer alone
Just how feel
Could   tell  what's real anymore?
'Cause wouldn't know

[Bridge]
(We're sorry;   have reached a number   has been disconnected or is no longer in service)
(If   feel   have reached this recording in error please check the number   try  r call again)
Don't go, don't go so easy
Don't go, don't go   leave me
Don't go, don't go so easy
Don't go, don't go   leave me
Don't go, don't go so easy
Don't go, don't go   leave me
Don't go, don't go so easy
Don't go, go

[Chorus]
So can call   tonight?
I'm trying to make up my mind
Just how feel
Could   tell  what's real?
I hear  r voice on the phone
Now I'm no longer alone
Just how feel
Could   tell  what's real anymore?
'Cause wouldn't know



[Intro - Spoken]
Sloan, let's sing a song, what should we sing?

[Verse 1]
My memory is not like the other one
Turn to strike my face
Always second place
Tell  again why is it I
Never can do anything right?
Complicated theories of life, sarcastically

[Chorus]
But we both know
The way it's gonna go
In the same way
Maybe I'm not all     thought
  we don't move
Like we used to do
In the same way
Maybe  're not such a hot rod

[Verse 2]
Take back again all   ever was
It was only just a phase
I never thought of it   way
But what do know
I'm sorry for
Not wanting to be  r décor
Truth is such a violent force, pushing   away

[Chorus]
But we both know
The way it's gonna go
In the same way
Maybe I'm not all     thought
  we don't move
Like we used to do
In the same way
Maybe  're not such a hot rod

[Chorus]
But we both know
The way it's gonna go
In the same way
Maybe I'm not all     thought
  we don't move
Like we used to do
In the same way
Maybe  're not such a hot rod



[Verse 1]
I'm broken, between disillusions
Outside the window, noon-day communion
I never understood, kids in the neighborhood
Playing in the front yard, loosely committed
Now as look upon, them in the front lawn
It doesn’t take long for  to get it

[Pre-Chorus]
  oh, (oh), oh, (oh), oh, (oh), I've been losing my mind, for quite some time
  oh, (oh), oh, (oh), oh, (oh), oh, find again,   it has been something I
I've been so untrue, true, true, oh
’Cause, where, (where), where, (where), where, (where), where did lose  ?

[Chorus]
Oh, was something so remarkable
It seems to    she was only in my head
For a moment, told  , lost it
Tornado over conscious
Spinning around the room,   move in ways I'll never underst 
So, my guess, at best is only just a second plan

[Verse 2]
Her fingers were crossed behind her back
Well, they say it's fair game, but don't trust like  
I guess the game we play, is taking different shape
We make up new rules as we go along
  all her other friends
Line up along the fence
I'm in the last draft, as expected

[Pre-Chorus]
Oh, I've been losing my mind, for quite some time
  oh, (oh), oh, (oh), oh, (oh), oh, find again,   it has been something I
I've been so untrue, true, true, true, oh
'Cause, where, (where), where, (where), where, (where), where did lose  ?

[Chorus]
Oh, was something so remarkable
It seems to    she was only in my head
For a moment, told  , lost it
Tornado over conscious
Spinning around the room,   move in ways I’ll never underst 
So, my guess, at best is only just a second plan

[Bridge]
Oh, can see what’s happening to us
I saw it from a mile away, okay, oh well

[Chorus]
Oh, was something so remarkable
It seems to    she was only in my head
For a moment, told  , lost it
Tornado over conscious
Spinning around the room,   move in ways I'll never underst 
So, my guess, at best, is only just a second plan



[Verse 1]
So pessimistic
So narcissistic
So cynical
Welcome to my own little world
A false commitment
Oh, never listened
  I'm just a problem
  no one's ever solved it

[Pre-Chorus 1]
Oh, don't think   could be the one     want  to be
It's hard for  sometimes to see the light inside my love

[Chorus]
I, I, I, want to run the world
I, I, I, want to run the
I, I, I, I, want to run the world, the world, the world, the world
  I, I, I, want to run the world
I, I, I, want to run the
I, I, I, I, want to run the world, the world, the world, the world

[Verse 2]
I'm never honest
I'm faking all this
Just point those fingers
'Cause could never be hurt
I'm not what say
Oh, am so fake
Just an illusion
Props to  r conclusions

[Pre-Chorus 2]
  why is it   believe everything they speak of me?
It's hard for  sometimes to see beyond all   they want

[Chorus]
I, I, I, want to run the world
I, I, I, want to run the
I, I, I, I, want to run the world, the world, the world, the world
  I, I, I, want to run the world
I, I, I, want to run the
I, I, I, I, want to run the world, the world, the world, the world
I, I, I, I
I, I, I, I
I, I, I, I, want to run the world, the world, the world, the world
I, I, I, I
I, I, I, I
I, I, I, I, want to run the world, the world, the world, the world



[Verse 1]
I stop but then hesitate
What's the point of leaving if we can't even wait?
She's thinking of what she could say

[Pre-Chorus]
Fifteen days   spent
Finding out what   meant
Now we're dancing again
Keeping time, she keeps my eyes awake
What else is there to say?

[Chorus]
(I knew   wouldn't change)
I thought   this was something different than before
Now we're changing shape inside  r brain   starting to reform, oh lord
Now I'm speaking words without thinking before
(I knew   wouldn't change)
I wanted to do what said   I'd do
Now I'm making things up   not thinking it through, so true
It was so legit but it's nothing new
(I knew   wouldn't change)

[Verse 2]
Well, now don't know what to speak
Writing a verse is worse than   think
I'm spitting out her Listerine

[Pre-Chorus]
Fifteen days   spent
Finding out what   meant
Now we're dancing again
Keeping time, she keeps my eyes awake
What else is there to say?

[Chorus]
(I knew   wouldn't change)
I thought   this was something different than before
Now we're changing shape inside  r brain   starting to reform, oh lord
Now I'm speaking words without thinking before
(I knew   wouldn't change)
I wanted to do what said   I'd do
Now I'm making things up   not thinking it through, so true
It was so legit but it's nothing new
(I knew   wouldn't change)

"
